country_iso3,t,gdp,gdpcap,pop,co2_pc,source
SOM,2023,8531635197.80811,464.72106952556663,18358615.0,0.017080079362549915,hist
SOM,2024,8882404280.64207,467.2699101944148,19009151.0,0.017632724668122927,hist
SOM,2025,8882404280.642075,467.269910194415,19009151.0,0.01876988879351045,projected
SOM,2030,12820227699.176352,624.1218126796812,20541226.790540155,0.02265035821314761,projected
SOM,2035,18236327870.299587,828.7199623317327,22005416.424371917,0.029578007651129293,projected
SOM,2040,26201181063.12778,1126.1179841025305,23266817.005865544,0.04461561466661584,projected
SOM,2045,37848982372.31992,1557.443937377169,24301987.03399875,0.05641855564204827,projected
SOM,2050,54747214906.224335,2174.147884340227,25180998.634247955,0.07186920500667228,projected
SOM,2055,78641774484.70894,3031.6902660602677,25939910.605348624,0.06882071504232457,projected
SOM,2060,111380507048.51047,4192.549374697653,26566295.84870249,0.06577222507797685,projected
SOM,2065,155461190558.89926,5727.537039105245,27142764.769127604,0.06452515648291993,projected
SOM,2070,213470809332.9058,7712.857217788792,27677267.10155617,0.06327808788786297,projected
SRB,2012,41331605760.2741,5739.307502353206,7201497.0,0.0,hist
SRB,2013,41518250531.7903,5793.336145255647,7166553.0,0.0,hist
SRB,2014,40769149019.8676,5716.540471535059,7131787.0,0.0,hist
SRB,2015,41297410634.9586,5820.321557688796,7095383.0,0.0,hist
SRB,2016,42526090399.794,6024.957546537831,7058322.0,0.0,hist
SRB,2017,43531153349.2666,6200.261185921521,7020858.0,0.0,hist
SRB,2018,45555069182.0072,6524.080297551916,6982604.0,0.0,hist
SRB,2019,47719029694.9033,6870.75810896295,6945235.0,0.0,hist
SRB,2020,47265687464.123,6850.967421688341,6899126.0,0.0,hist
SRB,2021,51022863667.9918,7465.676010771479,6834326.0,0.0,hist
SRB,2022,52402255080.28259,7862.953873648458,6664449.0,0.0,hist
SRB,2023,54366256509.84519,8208.4786891507,6623183.0,0.0,hist
SRB,2024,56513683533.7835,8580.261058232581,6586476.0,0.0,hist
SRB,2025,56513683533.78356,8580.26105823259,6586476.0,0.0,projected
SRB,2030,63766848061.41868,9672.086856380824,6592873.80358363,0.0,projected
SRB,2035,70692937568.70467,10717.736905192844,6595882.898977794,0.0,projected
SRB,2040,77629484181.43697,11779.15465183704,6590412.170989717,0.0,projected
SRB,2045,84588687855.96985,12866.268481023542,6574453.811587228,0.0,projected
SRB,2050,91804090613.93748,14013.19139321542,6551262.167045334,0.0,projected
SRB,2055,99708500430.75803,15284.652785597076,6523439.022750626,0.0,projected
SRB,2060,108360593286.99115,16705.40462828546,6486559.032728596,0.0,projected
SRB,2065,117042314608.6554,18251.8153209887,6412639.649824992,0.0,projected
SRB,2070,125197694956.18796,19869.04652800753,6301142.572679998,0.0,projected
SSD,2012,11500530835.4315,1069.1961908093813,10756240.0,0.0,hist
SSD,2013,13010519613.8763,1165.1620270749468,11166275.0,0.0,hist
SSD,2014,13449448810.7001,1197.0949196947897,11235073.0,0.0,hist
SSD,2015,11997800760.2242,1080.147186247656,11107561.0,0.0,hist
STP,2012,232194345.227845,1225.6945255615,189439.0,0.255766183998041,hist
STP,2013,244081946.538405,1263.7042399528082,193148.0,0.26175359236803436,hist
STP,2014,256057120.595489,1301.3214644502839,196767.0,0.2676377420349825,hist
STP,2015,259999643.04738796,1298.1094659639623,200291.0,0.273438987849148,hist
STP,2016,273459368.754364,1342.5338076889966,203689.0,0.27921223553353397,hist
STP,2017,284706696.977306,1375.5940328419867,206970.0,0.2849570168231449,hist
STP,2018,297171520.830854,1413.843486185416,210187.0,0.2906109630956367,hist
STP,2019,303157496.465873,1420.6600831609105,213392.0,0.2961110970817969,hist
STP,2020,311114954.79799,1430.841192990963,217435.0,0.30028666938062,hist
STP,2021,317023957.753826,1428.2867609797488,221961.0,0.29582746546180183,hist
STP,2022,317558772.390522,1403.233567046782,226305.0,0.29178095122051567,hist
STP,2023,318740893.733006,1380.601694162567,230871.0,0.2876100344805138,hist
STP,2024,322247041.654835,1368.1434755401933,235536.0,0.2834816944124996,hist
STP,2025,322247041.65483415,1368.14347554019,235536.0,0.2850497269195974,projected
STP,2030,438918833.6646814,1800.6391513779358,243757.24215970733,0.3140052931164811,projected
STP,2035,566339658.3357029,2264.6783177144075,250075.10069124197,0.2908568740519415,projected
STP,2040,706077082.9309893,2774.4919792967403,254488.78144169695,0.4688474753787595,projected
STP,2045,854995972.924363,3323.1626712272114,257283.81590439007,0.5985061675460486,projected
STP,2050,1012648451.954943,3918.948897983451,258397.97310855857,0.7827684877757982,projected
STP,2055,1178138767.300963,4566.233810726369,258011.04720775387,0.6818361593610538,projected
STP,2060,1346764217.1731596,5252.472147921382,256405.7798395236,0.5809038309463102,projected
STP,2065,1522555688.8194728,5971.9717246810105,254950.25077346613,0.5400441270349475,projected
STP,2070,1706408934.961668,6735.002774120641,253364.25123959448,0.4991844231235845,projected
SUR,2012,5142988298.24504,9140.928986115354,562633.0,4.567712401443983,hist
SUR,2013,5293854859.13611,9303.460087758094,569020.0,4.562515074098072,hist
SUR,2014,5307380818.79212,9224.243784105476,575373.0,4.557702435402665,hist
SUR,2015,5126237646.22072,8813.617053920674,581627.0,4.553769889063936,hist
SUR,2016,4874454256.1508,8293.315530314057,587757.0,4.550880917059673,hist
SUR,2017,4950790053.58146,8338.692354018625,593713.0,4.549384485550923,hist
SUR,2018,5195768566.26648,8666.648706977965,599513.0,4.549101198758905,hist
SUR,2019,5256433828.6406,8677.305220217311,605768.0,4.545406662077231,hist
SUR,2020,4416708447.1504,7213.107666699439,612317.0,4.539606933622376,hist
SUR,2021,4309144555.20541,6973.899418681153,617896.0,4.477587006935662,hist
SUR,2022,4412832154.84564,7081.333573257826,623164.0,4.418881231425731,hist
SUR,2023,4519472314.04237,7186.473087399576,628886.0,4.358011318685501,hist
SUR,2024,4597250505.9213,7246.257679592107,634431.0,4.299438250377923,hist
SUR,2025,4597250505.921296,7246.2576795921,634431.0,4.278954702856862,projected
SUR,2030,5627401556.324577,8592.118184087396,654949.2727819463,4.139889513135306,projected
SUR,2035,6738749831.518994,10023.82892421993,672273.0288459521,4.076115666770952,projected
SUR,2040,7961666812.53324,11605.163879629514,686045.1860148493,4.223200822023589,projected
SUR,2045,9304210239.232111,13353.233836547985,696775.8037582147,4.329365132845765,projected
SUR,2050,10729810369.152435,15221.537815129484,704909.7469302684,4.7342427136618985,projected
SUR,2055,12249004246.732706,17242.425410421285,710399.1436917821,4.80744525350721,projected
SUR,2060,13850015175.247574,19414.19200990275,713396.4250576582,4.880647793352523,projected
SUR,2065,15488215672.369072,21691.847156175256,714010.9166756632,5.078086591600454,projected
SUR,2070,17185299653.11768,24131.915592536476,712139.8874125332,5.275525389848383,projected
SVK,2012,81977043067.5237,15159.65704200044,5407579.0,5.818459670585685,hist
SVK,2013,82553606913.1151,15249.882451378478,5413393.0,5.686290777305818,hist
SVK,2014,84789118561.7889,15647.649176351688,5418649.0,5.554977458893846,hist
SVK,2015,89178548717.3324,16442.076086001754,5423801.0,5.424022639378451,hist
SVK,2016,90915584911.6973,16740.741399642797,5430798.0,5.291518074932871,hist
SVK,2017,93529165482.8938,17195.28887219626,5439232.0,5.157991448266061,hist
SVK,2018,97328432250.48688,17869.014917367902,5446771.0,5.025703945321165,hist
SVK,2019,99543529164.3085,18250.980247563642,5454147.0,4.8939283937133915,hist
SVK,2020,96969818857.1148,17763.856384735183,5458827.0,4.764860881213586,hist
SVK,2021,102454294896.646,18808.45404965958,5447247.0,4.485203895994751,hist
SVK,2022,103012252413.418,18964.829840062284,5431752.0,4.20738570245455,hist
SVK,2023,105188526684.47002,19383.37320094016,5426740.0,3.920390131333381,hist
SVK,2024,107227789781.41301,19776.175806949894,5422069.0,3.632635471541456,hist
SVK,2025,107227789781.41249,19776.1758069498,5422069.0,3.3415034769528957,projected
SVK,2030,121037851045.0279,22263.58510597137,5436584.021347219,2.159338951462506,projected
SVK,2035,135321964769.37225,24978.006428391374,5417644.725063321,1.5354284840172854,projected
SVK,2040,149367176066.27783,27748.530985598503,5382885.895610093,1.3000485282154544,projected
SVK,2045,162477415821.24426,30400.32653563799,5344594.428312264,0.6825439737570558,projected
SVK,2050,174786519425.55896,32959.138733477695,5303127.634461591,0.3260545182674292,projected
SVK,2055,186661596106.7257,35543.018951869,5251709.101005059,0.1730427410016855,projected
SVK,2060,199010099849.59714,38397.33986931688,5182913.725974676,0.020030963735941907,projected
SVK,2065,211952107266.91684,41677.18603521885,5085566.647609294,0.0203323872668521,projected
SVK,2070,224707120375.8489,45250.47918189449,4965850.626080401,0.02063381079776231,projected
SVN,2012,40926910455.6051,19894.869796454772,2057159.0,6.222981633188115,hist
SVN,2013,40589764218.782,19704.21860051273,2059953.0,6.079904920219898,hist
SVN,2014,41711191731.4298,20228.708198639077,2061980.0,5.939424284763117,hist
SVN,2015,42709468274.8137,20697.27485306191,2063531.0,5.800557293915121,hist
SVN,2016,44005450729.606,21309.712213894923,2065042.0,5.662008569241728,hist
SVN,2017,46282469720.8281,22397.763498833763,2066388.0,5.524103511256448,hist
SVN,2018,48309217703.4135,23293.96666532306,2073894.0,5.370379061317647,hist
SVN,2019,50002578162.6734,23943.180094988904,2088385.0,5.200311541964921,hist
SVN,2020,47959972369.9892,22811.805054077802,2102419.0,5.033681833231399,hist
SVN,2021,51996698295.6593,24665.44104640258,2108079.0,4.71550115008281,hist
SVN,2022,53384233078.3164,25275.71596775703,2112076.0,4.402488154683033,hist
SVN,2023,54652553125.6646,25773.901583506886,2120461.0,4.082192596145469,hist
SVN,2024,55598805913.76191,26134.627203986984,2127400.0,3.7669788556172397,hist
SVN,2025,55598805913.76194,26134.627203987,2127400.0,3.465080116698794,projected
SVN,2030,61113022668.98252,28485.1183382858,2145436.8538410724,2.239196372989866,projected
SVN,2035,67225394539.25015,31103.60597428794,2161337.646664589,1.5922122323909427,projected
SVN,2040,73773012703.68558,33869.57583203459,2178149.8850041525,1.3481273734812291,projected
SVN,2045,80374933808.41393,36615.223098347975,2195123.421548682,0.7077860515634882,projected
SVN,2050,87043499430.77484,39383.450992835955,2210154.195136645,0.33811277947211277,projected
SVN,2055,93949023338.05113,42280.95416776193,2222017.5771171385,0.17944226762582302,projected
SVN,2060,101453525132.19724,45469.52749827057,2231242.1244328087,0.020771755779533278,projected
SVN,2065,109315932669.18448,48924.0475468925,2234400.834567251,0.021084326659936634,projected
SVN,2070,117295173804.98433,52518.51469672693,2233406.1517603127,0.021396897540339993,projected
SWE,2012,464448264944.252,48789.790688363755,9519374.0,5.171457627469624,hist
SWE,2013,469732138276.917,48928.499414129066,9600379.0,5.03409014318177,hist
SWE,2014,480516119003.081,49557.61836479588,9696110.0,4.8915809854036825,hist
SWE,2015,501602351911.6,51188.16521204924,9799186.0,4.748296575047737,hist
SWE,2016,512292396637.964,51626.32353123691,9923085.0,4.598325554575917,hist
SWE,2017,521937949816.044,51894.37481778077,10057698.0,4.447310840850679,hist
SWE,2018,531177584320.755,52203.08725897608,10175214.0,4.307510718012951,hist
SWE,2019,545031918111.884,53024.40994943168,10278887.0,4.176520023690179,hist
SWE,2020,534492107010.626,51624.5811789573,10353442.0,4.059530288615313,hist
SWE,2021,562423939232.591,53997.13370687995,10415811.0,3.742696440035285,hist
SWE,2022,569484812988.256,54304.187750103294,10486941.0,3.42676917026031,hist
SWE,2023,568322714847.714,53937.79671224296,10536632.0,3.1214370463443446,hist
SWE,2024,572983369203.274,54209.94742648771,10569709.0,2.8234023120083784,hist
SWE,2025,572983369203.2739,54209.9474264877,10569709.0,2.5351358478472994,projected
SWE,2030,632372266255.201,57745.792998867175,10950966.8742034,2.029204169433003,projected
SWE,2035,694961650344.5706,61476.95351526882,11304425.652321326,1.2104456776047325,projected
SWE,2040,765062560021.817,65572.21570140058,11667480.682759296,0.4960001220111892,projected
SWE,2045,842151574495.103,69838.76856141958,12058511.222953113,0.0857828724275228,projected
SWE,2050,922096292858.9402,73936.26452294874,12471502.297397442,0.045295485569064445,projected
SWE,2055,1001473867930.4227,77723.56088136583,12885074.442986893,0.02702340313074332,projected
SWE,2060,1086876403572.3984,81836.7592746365,13281029.371225992,0.008751320692422185,projected
SWE,2065,1185710491371.5037,86985.97210478144,13631054.09620786,0.00899688235013456,projected
SWE,2070,1290240996380.111,92495.74225532952,13949193.38901536,0.009242444007846932,projected
SWZ,2012,3617154618.7404,3218.50138205493,1123863.0,0.4024816318982616,hist
SWZ,2013,3765262097.1870193,3332.1198392791257,1129990.0,0.412951152096767,hist
SWZ,2014,3842727914.0131593,3381.7929207129105,1136299.0,0.4232399486803874,hist
SWZ,2015,3908217914.2182393,3419.8227655952805,1142813.0,0.4333373776228704,hist
SWZ,2016,4023477834.54531,3500.176888479418,1149507.0,0.44325092985173226,hist
SWZ,2017,4165142616.5682306,3596.236054004922,1158195.0,0.4522696995832524,hist
SWZ,2018,4167866438.89669,3565.542850675011,1168929.0,0.4603470037928521,hist
SWZ,2019,4435938143.62829,3759.6710696466657,1179874.0,0.46819357057137007,hist
SWZ,2020,4304996589.59367,3609.3669136859003,1192729.0,0.47513381411206945,hist
SWZ,2021,4487365678.93282,3719.0383823980583,1206593.0,0.5237507183964075,hist
SWZ,2022,4504690089.10423,3695.649571795479,1218917.0,0.571984821076479,hist
SWZ,2023,4663821718.37207,3790.165767880913,1230506.0,0.6196232230822772,hist
SWZ,2024,4802519614.26982,3864.2055051083908,1242822.0,0.6659828723116284,hist
SWZ,2025,4802519614.269819,3864.20550510839,1242822.0,0.7184828051982382,projected
SWZ,2030,5723282407.448598,4454.855168942432,1284729.1753386646,0.78825435782651,projected
SWZ,2035,6897324935.529118,5232.331013161162,1318212.6509542128,0.8396383795062591,projected
SWZ,2040,8389716301.676775,6229.068558788173,1346865.3013684188,1.0830528499203722,projected
SWZ,2045,10221446539.170729,7452.806862077082,1371489.524461128,1.2075708454925627,projected
SWZ,2050,12391815980.23496,8901.406943076054,1392118.803182447,1.4325523232041912,projected
SWZ,2055,14903623295.973421,10575.516805818352,1409257.208855634,1.3882008851565226,projected
SWZ,2060,17781356858.545048,12509.347633139476,1421445.5765414245,1.3438494471088538,projected
SWZ,2065,21067696402.284195,14746.833602908244,1428625.0845150517,1.405626725155855,projected
SWZ,2070,24755645249.43103,17286.27861068236,1432098.012936853,1.467404003202856,projected
SXM,2012,1376368434.1966,39298.98735678269,35023.0,,hist
SXM,2013,1394353867.67664,38889.77150880348,35854.0,,hist
SXM,2014,1416389988.22102,38623.199940581915,36672.0,,hist
SXM,2015,1417888715.0838,37839.62838151638,37471.0,,hist
SXM,2016,1431610451.70303,37428.70275570682,38249.0,,hist
SXM,2017,1323735540.53767,33945.41851824982,38996.0,,hist
SXM,2018,1232967219.66025,31047.724105062698,39712.0,,hist
SXM,2019,1368162086.82719,33877.976645467126,40385.0,,hist
SXM,2020,1185966832.3477602,28920.37730071596,41008.0,,hist
SXM,2021,1240255611.86927,29834.635006838183,41571.0,,hist
SXM,2022,1412651141.9191,33523.60383300743,42139.0,,hist
SXM,2023,1466331885.3120303,34300.963421648,42749.0,,hist
SXM,2024,1510321841.87139,34840.1808966872,43350.0,,hist
SYC,2012,1248162998.34204,14135.001057065332,88303.0,,hist
SYC,2013,1263811654.24036,14050.313558131385,89949.0,,hist
SYC,2014,1315169064.95728,14395.6158118771,91359.0,,hist
SYC,2015,1432403352.12944,15333.105172710477,93419.0,,hist
SYC,2016,1605975218.58763,16962.67539727315,94677.0,,hist
SYC,2017,1717657339.98638,17921.57319769185,95843.0,,hist
SYC,2018,1802500555.7617702,18628.186227669645,96762.0,,hist
SYC,2019,1901895701.0371497,19481.646105374133,97625.0,,hist
SYC,2020,1678615792.63838,17048.36172978794,98462.0,,hist
SYC,2021,1687886479.31967,17005.04220636795,99258.0,,hist
SYC,2022,1902424765.1769,15869.673878250387,119878.0,,hist
SYC,2023,1945405357.9961302,16242.436592521939,119773.0,,hist
SYC,2024,2012826895.3276002,16586.407496478074,121354.0,,hist
SYR,2012,25998267919.356102,1142.290801505978,22759763.0,1.3429449474775683,hist
SYR,2013,19160700666.0922,884.3298133321044,21666917.0,1.4099380376073964,hist
SYR,2014,17185167298.461903,847.6598772062755,20273659.0,1.506038556992981,hist
SYR,2015,16466863117.000898,847.7316319425637,19424618.0,1.5710380433053148,hist
SYR,2016,15412063258.1149,802.969498335502,19193834.0,1.5890892650222268,hist
SYR,2017,15300590613.036701,795.8832169708575,19224668.0,1.5857031847501382,hist
SYR,2018,15513754781.2974,792.4138116987543,19577845.0,1.5562754216671701,hist
SYR,2019,15703131995.8402,771.5186952713077,20353534.0,1.496173622332855,hist
SYR,2020,15593656903.8252,740.8113970134391,21049429.0,1.4459452748765944,hist
SYR,2021,15882796969.6273,734.3342363234245,21628839.0,1.370913096556295,hist
SYR,2022,15999183136.033398,712.2722782000387,22462173.0,1.2851025096910598,hist
SYR,2025,,,24672760.0,1.0745049859211684,projected
SYR,2030,,,26413900.49956678,1.0545471735429723,projected
SYR,2035,,,28024453.772914644,1.0063711561665212,projected
SYR,2040,,,29444001.14784337,1.0298359673052284,projected
SYR,2045,,,30669994.37148075,1.0247508366392344,projected
SYR,2050,,,31748019.635067023,0.9045607503054824,projected
SYR,2055,,,32704808.65622023,0.7207329932190517,projected
SYR,2060,,,33498725.65820468,0.5369052361326211,projected
SYR,2065,,,34123884.0434753,0.46261536499936584,projected
SYR,2070,,,34578522.43325321,0.3883254938661105,projected
TCA,2012,881607724.52549,27441.333598701716,32127.0,,hist
TCA,2013,891048689.69461,26477.54107195822,33653.0,,hist
TCA,2014,968670576.849373,27636.821022806645,35050.0,,hist
TCA,2015,1078274000.0,29457.01406911624,36605.0,,hist
TCA,2016,1156461656.30247,30183.000294988124,38315.0,,hist
TCA,2017,2019043138.3592896,50586.10323351514,39913.0,,hist
TCA,2018,2155382023.58255,51863.183030933134,41559.0,,hist
TCA,2019,2262756808.26439,52419.88621286174,43166.0,,hist
TCA,2020,1497558135.76773,33739.42539917384,44386.0,,hist
TCA,2021,1941275299.16352,42907.74924659108,45243.0,,hist
TCA,2022,2214745146.4168396,48307.30792454991,45847.0,,hist
TCA,2023,2518855082.8172503,54523.03309271506,46198.0,,hist
TCA,2024,2660838540.233,57179.29601876007,46535.0,,hist
TCD,2012,13427942676.0538,1016.4215206189419,13210998.0,0.0632061676651782,hist
TCD,2013,13809056592.536701,1008.6171142929422,13691079.0,0.06363964656839116,hist
TCD,2014,14093914057.3116,993.3211577083925,14188678.0,0.06396468386889255,hist
TCD,2015,14559599499.5011,993.9907306108685,14647621.0,0.06443730192603284,hist
TCD,2016,13959379525.7795,923.5658720479892,15114655.0,0.06484647191501805,hist
TCD,2017,13733590857.5857,879.0758954667161,15622759.0,0.06505963031563602,hist
TCD,2018,14522052213.2592,898.8347940074017,16156531.0,0.06515568219055588,hist
TCD,2019,15303748438.8629,917.2037100650617,16685223.0,0.06526545514108216,hist
TCD,2020,15243505756.0454,884.9805419331994,17224679.0,0.06532763526757396,hist
TCD,2021,15288236703.0071,857.5276305790863,17828273.0,0.0634729172190799,hist
TCD,2022,15919594857.6964,862.6021281725222,18455316.0,0.06166122786861379,hist
TCD,2023,16553201687.350496,856.8324887453397,19319064.0,0.05923384250077492,hist
TCD,2024,17248313422.9922,849.7073210006264,20299123.0,0.056687539812114406,hist
TCD,2025,17248313422.992172,849.707321000625,20299123.0,0.057001097642919066,projected
TCD,2030,23222454840.70199,1025.8653614707137,22636942.149415717,0.06279131212209346,projected
TCD,2035,31484231758.895382,1261.547363673255,24956836.869939275,0.05816234681966672,projected
TCD,2040,43062296302.98731,1584.802721791517,27172023.186777577,0.09375494238322454,projected
TCD,2045,58771852267.56248,2006.595957835662,29289330.539145753,0.11968265630299779,projected
TCD,2050,79807366159.3309,2549.975020140042,31297312.92620583,0.15652940097744308,projected
TCD,2055,107322303110.71884,3234.403352305083,33181484.008243054,0.13634606816225756,projected
TCD,2060,142531027354.19156,4087.657937377286,34868628.81820341,0.11616273534707203,projected
TCD,2065,186784172395.56982,5137.816058719008,36354779.98060912,0.10799206282097874,projected
TCD,2070,241554169940.7524,6408.3644822296465,37693575.42171338,0.09982139029488547,projected
TGO,2012,4881723795.11932,687.4954645714641,7100736.0,0.19420676779934024,hist
TGO,2013,5166047627.07863,709.0918611497601,7285442.0,0.20884412172505165,hist
TGO,2014,5457063353.66745,730.2910496112319,7472450.0,0.22268900885000129,hist
TGO,2015,5755457836.01866,751.0519875872478,7663195.0,0.23574282430416812,hist
TGO,2016,5998044851.32381,763.2761853533015,7858289.0,0.24802523562138878,hist
TGO,2017,6238441246.41392,774.274897347436,8057140.0,0.25959145914286647,hist
TGO,2018,6537585941.16754,791.5924052163092,8258778.0,0.270509205772421,hist
TGO,2019,6859420393.24743,810.512262603518,8463068.0,0.28081851944745473,hist
TGO,2020,7007740719.48155,808.3006970792079,8669720.0,0.29056266800490904,hist
TGO,2021,7367160812.92227,829.786700130989,8878379.0,0.29404319073735563,hist
TGO,2022,7830882103.10093,861.5080108030539,9089738.0,0.2972755436312407,hist
TGO,2023,8315779388.69167,893.7530303009952,9304337.0,0.3002563988272953,hist
TGO,2024,8858969845.08846,931.0299655298577,9515236.0,0.30322071221098185,hist
TGO,2025,8858969845.088455,931.029965529857,9515236.0,0.3128400128441994,projected
TGO,2030,11536747825.939634,1129.2008394488746,10216736.848663997,0.3612975078057832,projected
TGO,2035,14835598967.821106,1363.1248106653802,10883522.07497377,0.4108622676250147,projected
TGO,2040,19222251258.570126,1673.3593527643543,11487222.530423827,0.5150847589057399,projected
TGO,2045,25057089600.187664,2085.408856877529,12015432.617710035,0.6461711260986511,projected
TGO,2050,32756624412.199318,2623.9026554955576,12483932.795141293,0.8137349743747629,projected
TGO,2055,42813430960.249855,3322.480358216653,12885984.669366123,0.6938008247155738,projected
TGO,2060,55760701660.82443,4218.974585706703,13216647.91481179,0.5738666750563847,projected
TGO,2065,72184061979.67401,5355.843042028572,13477628.342210282,0.5050568367784092,projected
TGO,2070,92724524406.42378,6780.334892658648,13675508.050025744,0.4362469985004336,projected
THA,2012,375224234353.836,5403.8784603627355,69436098.0,0.025789927463383166,hist
THA,2013,385308369004.167,5516.611641641346,69845114.0,0.026905357710529123,hist
THA,2014,389101609925.933,5541.4659936184535,70216367.0,0.028022862849697218,hist
THA,2015,401296238228.084,5688.853353978843,70540795.0,0.02914794861593673,hist
THA,2016,415081396923.293,5857.78052935926,70859841.0,0.030265031412216224,hist
THA,2017,432422173710.333,6076.7430770008095,71160187.0,0.03138034417295682,hist
THA,2018,450682801200.339,6314.199484120429,71376079.0,0.032524720294796354,hist
THA,2019,460212749509.626,6434.537705180334,71522271.0,0.033694999015853516,hist
THA,2020,432369701127.278,6035.186277370776,71641484.0,0.03487363127066057,hist
THA,2021,439080796986.82,6121.526965297134,71727332.0,0.037805240185243456,hist
THA,2022,450410744554.857,6278.785513827601,71735329.0,0.04077404219494789,hist
THA,2023,459498911646.803,6408.414325772939,71702435.0,0.04376712797720522,hist
THA,2024,471178549995.253,6574.461093879848,71668011.0,0.046763959534610336,hist
THA,2025,471178549995.2531,6574.46109387985,71668011.0,0.049739768608030414,projected
THA,2030,580375139061.4495,8003.432212346368,72515781.1877438,0.062195290352523656,projected
THA,2035,695083701492.4072,9538.675183308102,72870046.22075261,0.08430374740247432,projected
THA,2040,815833719165.3354,11220.282688316012,72710620.74174704,0.11662853376291875,projected
THA,2045,940662757983.4393,13050.091372887651,72080932.70041946,0.1477342558760163,projected
THA,2050,1067685683735.8013,15016.96635167025,71098626.62887627,0.19028466555646417,projected
THA,2055,1196663000822.263,17124.86477816151,69878683.20854175,0.17538780667113701,projected
THA,2060,1326127351871.7285,19359.65247805107,68499543.23174036,0.16049094778580983,projected
THA,2065,1452439386766.1655,21715.505637149086,66884898.33188377,0.15351236371674928,projected
THA,2070,1574205026639.0042,24180.74624593485,65101589.94384435,0.14653377964768874,projected
TJK,2012,6808117273.38834,849.5190808317383,8014084.0,1.0658300407343113,hist
TJK,2013,7311917934.39479,889.8823830999787,8216724.0,1.0533518729618863,hist
TJK,2014,7801816486.46336,925.9709614828038,8425552.0,1.0407094697004509,hist
TJK,2015,8271431485.07484,956.9163109306558,8643840.0,1.0275527881932407,hist
TJK,2016,8842160257.54501,997.3526145567089,8865631.0,1.0146431801119344,hist
TJK,2017,9469953672.84779,1042.2639175764186,9085946.0,1.0025265580911045,hist
TJK,2018,10189670046.8255,1094.800201822101,9307333.0,0.9908694906719603,hist
TJK,2019,10943705646.910498,1148.3467671249298,9529966.0,0.979625997413529,hist
TJK,2020,11425228817.455402,1171.9012748035914,9749310.0,0.9692227026230275,hist
TJK,2021,12499200274.9255,1254.0699959230587,9966908.0,0.9744169449257424,hist
TJK,2022,13499136339.2248,1325.755452908491,10182222.0,0.9796089203832105,hist
TJK,2023,14619564549.617397,1407.1075436221045,10389799.0,0.985319057407021,hist
TJK,2024,15847607943.9846,1496.338133950371,10590927.0,0.9914088175789183,hist
TJK,2025,15847607943.98459,1496.33813395037,10590927.0,1.016210372419796,projected
TJK,2030,20713203034.036003,1915.9633134204164,10810855.765843645,0.9724132895017478,projected
TJK,2035,26438607323.40949,2414.9569225348473,10947858.769943746,0.9722192999847585,projected
TJK,2040,33304467580.09903,3021.694324049785,11021785.795812452,0.9487727019013735,projected
TJK,2045,41096882615.76454,3728.805611319521,11021460.193850515,0.9779121122291429,projected
TJK,2050,49446912297.200714,4515.999112167777,10949274.140460389,0.9473766380750982,projected
TJK,2055,58135925434.35989,5370.949242507361,10824143.51903647,0.9565855961726851,projected
TJK,2060,67152885356.59063,6302.282084831142,10655328.41162724,0.9657945542702718,projected
TJK,2065,76858323305.1734,7323.273897566239,10495076.980626918,0.946406641428566,projected
TJK,2070,87242253720.94727,8433.816201828331,10344338.984057346,0.9270187285868601,projected
TKM,2012,27654947984.180603,4761.079275980702,5808546.0,13.803900813172076,hist
TKM,2013,30475752706.6088,5131.167364629981,5939341.0,13.679219760745502,hist
TKM,2014,33614755226.4132,5533.035288465278,6075283.0,13.548423784252437,hist
TKM,2015,35799714285.7143,5759.497903834006,6215770.0,13.413537922658499,hist
TKM,2016,38019296559.4106,5977.838281138534,6360041.0,13.276710721484587,hist
TKM,2017,40490550853.5767,6222.555905588821,6507061.0,13.140399706417398,hist
TKM,2018,43000964982.7593,6460.943568494276,6655524.0,13.007291443062728,hist
TKM,2019,45710025794.8484,6718.166080562743,6803944.0,12.880073424260571,hist
TKM,2020,48406917338.9257,6965.112268892857,6949912.0,12.762788394272576,hist
TKM,2021,51408146222.3962,7248.707632257193,7092043.0,12.854681870410491,hist
TKM,2022,54595451255.3951,7551.03650143158,7230193.0,12.950090950231562,hist
TKM,2023,58035050718.9991,7880.445285709391,7364438.0,13.048837847393589,hist
TKM,2024,61690926131.84899,8231.495442636584,7494498.0,13.151388880301186,hist
TKM,2025,61690926131.84904,8231.49544263659,7494498.0,13.48039028392501,projected
TKM,2030,81815211002.94305,10582.298195566178,7731327.306314463,12.89940647677605,projected
TKM,2035,102689942094.23485,12976.754570666772,7913376.301834337,12.896833137169436,projected
TKM,2040,120740530163.62369,14991.218400850335,8054083.859973317,12.585805714528846,projected
TKM,2045,136756782309.66156,16778.951960371007,8150496.087756704,12.972350306596342,projected
TKM,2050,149990323937.32727,18288.964720793432,8201138.021049243,12.567286433728114,projected
TKM,2055,160804725265.10107,19605.333368975054,8202090.841238664,12.689446522458736,projected
TKM,2060,169736537213.7047,20805.58241209358,8158220.897245473,12.811606611189362,projected
TKM,2065,177173671597.44287,21919.844187389368,8082797.947048002,12.554419084875711,projected
TKM,2070,182543841961.29935,22870.023030915316,7981795.283482646,12.297231558562062,projected
TLS,2012,1440641467.25077,1269.4162556124807,1134885.0,0.00392329005573666,hist
